3,9,3,0,1,1,1,27.88,777.2944,31.82,1012.5124,79,6241,15.0013,225.03900169,1,5,6
0,0,3,0,1,1,1,29.52,871.4304,34.09,1162.1281,70,4900,12.998,168.948004,15,56,71
19,361,3,0,1,1,1,32.8,1075.84,39.395,1551.966025,63,3969,11.0014,121.03080196,98,509,607
15,225,3,0,1,1,1,31.98,1022.7204,37.12,1377.8944,62,3844,31.0009,961.0558008100001,68,202,270
12,144,3,0,1,1,1,34.44,1186.1136,37.88,1434.8944,44,1936,8.998100000000001,80.96580360999999,56,230,286
8,64,3,0,1,1,1,29.52,871.4304,34.85,1214.5225,74,5476,7.0015,49.02100225,21,718,739
7,49,3,0,1,1,1,28.7,823.6900000000001,33.335,1111.222225,79,6241,0,0,21,452,473
5,25,3,0,1,1,1,27.06,732.2436,29.545,872.907025,89,7921,8.998100000000001,80.96580360999999,4,37,41
1,1,3,0,1,1,1,27.88,777.2944,31.82,1012.5124,79,6241,7.0015,49.02100225,6,36,42
17,289,3,0,1,1,1,32.8,1075.84,37.12,1377.8944,49,2401,11.0014,121.03080196,103,734,837
12,144,3,0,1,1,1,32.8,1075.84,37.12,1377.8944,49,2401,7.0015,49.02100225,75,209,284
9,81,3,0,1,2,4,27.88,777.2944,31.82,1012.5124,74,5476,6.0032,36.03841024,34,316,350
7,49,3,0,1,2,4,26.24,688.5376,28.79,828.8641,83,6889,8.998100000000001,80.96580360999999,19,468,487
6,36,3,0,1,1,1,26.24,688.5376,29.545,872.907025,78,6084,8.998100000000001,80.96580360999999,6,179,185
4,16,3,0,1,2,4,26.24,688.5376,29.545,872.907025,78,6084,8.998100000000001,80.96580360999999,1,3,4
3,9,3,0,1,1,1,26.24,688.5376,28.79,828.8641,83,6889,7.0015,49.02100225,0,7,7
1,1,3,0,1,1,1,27.06,732.2436,30.305,918.393025,83,6889,6.0032,36.03841024,5,28,33
22,484,3,0,1,3,9,27.06,732.2436,29.545,872.907025,89,7921,16.9979,288.92860441,6,62,68
12,144,3,0,1,1,1,34.44,1186.1136,39.395,1551.966025,49,2401,19.0012,361.04560144,59,215,274
10,100,3,0,1,1,1,31.16,970.9456,35.605,1267.716025,58,3364,12.998,168.948004,41,157,198
8,64,3,0,1,1,1,31.16,970.9456,35.605,1267.716025,58,3364,16.9979,288.92860441,32,625,657
7,49,3,0,1,1,1,30.34,920.5155999999999,34.09,1162.1281,58,3364,19.0012,361.04560144,23,450,473
4,16,3,0,1,1,1,29.52,871.4304,34.09,1162.1281,70,4900,7.0015,49.02100225,0,8,8
1,1,3,0,1,1,1,30.34,920.5155999999999,34.85,1214.5225,66,4356,6.0032,36.03841024,6,19,25
19,361,3,0,1,2,4,31.16,970.9456,35.605,1267.716025,62,3844,7.0015,49.02100225,78,438,516
14,196,3,0,1,1,1,38.54,1485.3316,43.94,1930.7236,38,1444,22.0028,484.12320784,54,116,170
13,169,3,0,1,1,1,38.54,1485.3316,42.425,1799.880625,33,1089,0,0,49,154,203
5,25,3,0,1,1,1,29.52,871.4304,34.09,1162.1281,70,4900,11.0014,121.03080196,5,41,46
2,4,3,0,1,1,1,30.34,920.5155999999999,34.85,1214.5225,66,4356,8.998100000000001,80.96580360999999,3,5,8
1,1,3,0,1,1,1,31.16,970.9456,36.365,1322.413225,66,4356,7.0015,49.02100225,2,14,16
0,0,3,0,1,1,1,31.16,970.9456,36.365,1322.413225,66,4356,11.0014,121.03080196,8,45,53
19,361,3,0,1,1,1,36.08,1301.7664,39.395,1551.966025,35,1225,16.9979,288.92860441,69,478,547
16,256,3,0,1,1,1,37.72,1422.7984,40.91,1673.6281,29,841,11.0014,121.03080196,64,317,381
12,144,3,0,1,2,4,36.9,1361.61,40.91,1673.6281,35,1225,0,0,80,174,254
6,36,3,0,1,1,1,29.52,871.4304,34.09,1162.1281,66,4356,7.0015,49.02100225,16,197,213
2,4,3,0,1,1,1,29.52,871.4304,34.09,1162.1281,70,4900,6.0032,36.03841024,1,6,7
1,1,3,0,1,1,1,30.34,920.5155999999999,34.85,1214.5225,70,4900,0,0,4,21,25
0,0,3,0,1,1,1,29.52,871.4304,35.605,1267.716025,84,7056,7.0015,49.02100225,10,43,53
21,441,3,0,1,1,1,31.16,970.9456,36.365,1322.413225,66,4356,8.998100000000001,80.96580360999999,45,283,328
18,324,3,0,1,1,1,34.44,1186.1136,40.15,1612.0225,53,2809,0,0,97,697,794
16,256,3,0,1,3,9,31.16,970.9456,36.365,1322.413225,66,4356,39.0007,1521.05460049,77,309,386
6,36,3,0,1,1,1,27.88,777.2944,31.82,1012.5124,79,6241,8.998100000000001,80.96580360999999,8,132,140
23,529,3,0,0,1,1,29.52,871.4304,34.85,1214.5225,79,6241,8.998100000000001,80.96580360999999,25,66,91
22,484,3,0,0,1,1,29.52,871.4304,34.85,1214.5225,74,5476,7.0015,49.02100225,34,96,130
18,324,3,0,0,3,9,29.52,871.4304,34.85,1214.5225,79,6241,23.9994,575.97120036,84,228,312
17,289,3,0,0,1,1,32.8,1075.84,38.635,1492.663225,59,3481,32.9975,1088.83500625,122,314,436
10,100,3,0,0,1,1,31.16,970.9456,36.365,1322.413225,66,4356,8.998100000000001,80.96580360999999,141,241,382
9,81,3,0,0,2,4,29.52,871.4304,34.85,1214.5225,79,6241,0,0,58,163,221
23,529,3,0,0,2,4,27.88,777.2944,31.82,1012.5124,83,6889,6.0032,36.03841024,55,156,211
14,196,3,0,0,1,1,32.8,1075.84,37.88,1434.8944,55,3025,7.0015,49.02100225,269,363,632
13,169,3,0,0,2,4,31.16,970.9456,35.605,1267.716025,62,3844,6.0032,36.03841024,219,372,591
1,1,3,0,0,2,4,28.7,823.6900000000001,32.575,1061.130625,51,2601,7.0015,49.02100225,13,105,118
0,0,3,0,0,2,4,29.52,871.4304,33.335,1111.222225,48,2304,6.0032,36.03841024,35,156,191
21,441,3,0,1,1,1,29.52,871.4304,33.335,1111.222225,54,2916,0,0,76,223,299
18,324,3,0,1,1,1,31.98,1022.7204,34.85,1214.5225,46,2116,12.998,168.948004,108,523,631
17,289,3,0,1,2,4,32.8,1075.84,35.605,1267.716025,36,1296,11.0014,121.03080196,138,697,835
13,169,3,0,1,2,4,32.8,1075.84,35.605,1267.716025,38,1444,8.998100000000001,80.96580360999999,100,274,374
11,121,3,0,1,2,4,31.16,970.9456,34.09,1162.1281,45,2025,8.998100000000001,80.96580360999999,68,220,288
9,81,3,0,1,2,4,29.52,871.4304,33.335,1111.222225,51,2601,0,0,70,344,414
6,36,3,0,1,2,4,28.7,823.6900000000001,32.575,1061.130625,54,2916,0,0,7,120,127
4,16,3,0,1,2,4,27.06,732.2436,31.06,964.7236,61,3721,0,0,0,11,11
1,1,3,0,1,2,4,27.88,777.2944,31.82,1012.5124,54,2916,7.0015,49.02100225,17,42,59
23,529,3,0,1,2,4,28.7,823.6900000000001,32.575,1061.130625,51,2601,15.0013,225.03900169,33,178,211
21,441,3,0,1,1,1,29.52,871.4304,33.335,1111.222225,48,2304,15.0013,225.03900169,44,329,373
20,400,3,0,1,1,1,30.34,920.5155999999999,33.335,1111.222225,48,2304,15.0013,225.03900169,75,439,514
19,361,3,0,1,1,1,30.34,920.5155999999999,33.335,1111.222225,48,2304,15.0013,225.03900169,97,532,629
10,100,3,0,1,1,1,30.34,920.5155999999999,33.335,1111.222225,48,2304,11.0014,121.03080196,69,145,214
8,64,3,0,1,1,1,27.88,777.2944,31.82,1012.5124,65,4225,8.998100000000001,80.96580360999999,49,653,702
5,25,3,0,1,1,1,25.42,646.1763999999999,29.545,872.907025,73,5329,7.0015,49.02100225,4,40,44
4,16,3,0,1,1,1,26.24,688.5376,30.305,918.393025,73,5329,7.0015,49.02100225,0,5,5
23,529,3,0,1,2,4,28.7,823.6900000000001,32.575,1061.130625,58,3364,16.9979,288.92860441,20,132,152
20,400,3,0,1,1,1,30.34,920.5155999999999,33.335,1111.222225,51,2601,11.0014,121.03080196,73,410,483
19,361,3,0,1,1,1,30.34,920.5155999999999,33.335,1111.222225,48,2304,15.0013,225.03900169,73,560,633
17,289,3,0,1,1,1,32.8,1075.84,34.85,1214.5225,31,961,15.0013,225.03900169,90,740,830
15,225,3,0,1,1,1,32.8,1075.84,35.605,1267.716025,41,1681,16.9979,288.92860441,56,220,276
13,169,3,0,1,2,4,32.8,1075.84,35.605,1267.716025,42,1764,11.0014,121.03080196,65,208,273
7,49,3,0,1,2,4,27.06,732.2436,30.305,918.393025,83,6889,7.0015,49.02100225,26,471,497
5,25,3,0,1,1,1,26.24,688.5376,28.79,828.8641,89,7921,0,0,5,36,41
20,400,3,0,1,3,9,26.24,688.5376,28.79,828.8641,83,6889,15.0013,225.03900169,9,75,84
18,324,3,0,1,3,9,28.7,823.6900000000001,33.335,1111.222225,74,5476,15.0013,225.03900169,70,749,819
17,289,3,0,1,1,1,31.98,1022.7204,35.605,1267.716025,49,2401,12.998,168.948004,103,769,872
16,256,3,0,1,1,1,32.8,1075.84,36.365,1322.413225,43,1849,15.0013,225.03900169,89,346,435
12,144,3,0,1,1,1,32.8,1075.84,35.605,1267.716025,41,1681,8.998100000000001,80.96580360999999,69,203,272
10,100,3,0,1,1,1,31.16,970.9456,35.605,1267.716025,62,3844,12.998,168.948004,56,134,190
9,81,3,0,1,1,1,30.34,920.5155999999999,34.85,1214.5225,66,4356,8.998100000000001,80.96580360999999,47,284,331
6,36,3,0,1,2,4,27.88,777.2944,31.82,1012.5124,79,6241,7.0015,49.02100225,4,183,187
2,4,3,0,1,1,1,28.7,823.6900000000001,33.335,1111.222225,74,5476,8.998100000000001,80.96580360999999,1,15,16
23,529,3,0,1,2,4,28.7,823.6900000000001,32.575,1061.130625,65,4225,7.0015,49.02100225,22,109,131
21,441,3,0,1,2,4,30.34,920.5155999999999,34.09,1162.1281,55,3025,6.0032,36.03841024,33,298,331
20,400,3,0,1,2,4,30.34,920.5155999999999,34.09,1162.1281,55,3025,7.0015,49.02100225,69,378,447
19,361,3,0,1,1,1,30.34,920.5155999999999,34.09,1162.1281,55,3025,11.0014,121.03080196,88,543,631
15,225,3,0,1,2,4,31.16,970.9456,34.09,1162.1281,45,2025,15.0013,225.03900169,66,214,280
13,169,3,0,1,2,4,31.16,970.9456,34.85,1214.5225,55,3025,16.9979,288.92860441,67,188,255
10,100,3,0,1,2,4,27.06,732.2436,30.305,918.393025,83,6889,12.998,168.948004,58,117,175
9,81,3,0,1,2,4,27.06,732.2436,30.305,918.393025,83,6889,11.0014,121.03080196,38,325,363
8,64,3,0,1,2,4,27.06,732.2436,30.305,918.393025,83,6889,11.0014,121.03080196,26,429,455
7,49,3,0,1,3,9,27.06,732.2436,30.305,918.393025,83,6889,15.0013,225.03900169,7,223,230
5,25,3,0,1,2,4,27.06,732.2436,30.305,918.393025,83,6889,15.0013,225.03900169,1,27,28
4,16,3,0,1,3,9,27.06,732.2436,29.545,872.907025,89,7921,26.0027,676.14040729,1,1,2
1,1,3,0,1,3,9,28.7,823.6900000000001,33.335,1111.222225,89,7921,7.0015,49.02100225,5,13,18
22,484,3,0,0,3,9,30.34,920.5155999999999,34.85,1214.5225,70,4900,6.0032,36.03841024,12,110,122
15,225,3,0,0,3,9,37.72,1422.7984,44.695,1997.643025,42,1764,19.0012,361.04560144,80,218,298
13,169,3,0,0,1,1,38.54,1485.3316,43.94,1930.7236,38,1444,16.9979,288.92860441,118,219,337
11,121,3,0,0,1,1,37.72,1422.7984,44.695,1997.643025,42,1764,19.9995,399.98000025,120,269,389
10,100,3,0,0,1,1,36.9,1361.61,43.18,1864.5124,45,2025,0,0,85,234,319
3,9,3,0,0,1,1,32.8,1075.84,38.635,1492.663225,59,3481,7.0015,49.02100225,1,34,35
2,4,3,0,0,1,1,33.62,1130.3044,38.635,1492.663225,52,2704,7.0015,49.02100225,11,59,70
22,484,3,0,0,1,1,34.44,1186.1136,41.665,1735.972225,59,3481,12.998,168.948004,56,164,220
21,441,3,0,0,1,1,36.08,1301.7664,39.395,1551.966025,37,1369,12.998,168.948004,51,150,201
20,400,3,0,0,1,1,36.9,1361.61,40.91,1673.6281,37,1369,11.0014,121.03080196,79,197,276
11,121,3,0,0,1,1,38.54,1485.3316,43.94,1930.7236,38,1444,12.998,168.948004,122,245,367
7,49,3,0,0,1,1,31.98,1022.7204,37.88,1434.8944,66,4356,7.0015,49.02100225,8,63,71
6,36,3,0,0,1,1,30.34,920.5155999999999,35.605,1267.716025,74,5476,7.0015,49.02100225,4,27,31
0,0,3,0,0,1,1,31.98,1022.7204,37.88,1434.8944,66,4356,8.998100000000001,80.96580360999999,35,115,150
16,256,3,0,1,1,1,37.72,1422.7984,40.91,1673.6281,29,841,7.0015,49.02100225,69,300,369
15,225,3,0,1,1,1,37.72,1422.7984,40.91,1673.6281,29,841,12.998,168.948004,79,206,285
14,196,3,0,1,1,1,36.9,1361.61,40.15,1612.0225,31,961,11.0014,121.03080196,91,184,275
10,100,3,0,1,1,1,35.26,1243.2676,37.12,1377.8944,30,900,0,0,80,130,210
8,64,3,0,1,1,1,32.8,1075.84,35.605,1267.716025,41,1681,11.0014,121.03080196,28,557,585
17,289,3,0,1,1,1,37.72,1422.7984,42.425,1799.880625,35,1225,11.0014,121.03080196,114,575,689
16,256,3,0,1,1,1,37.72,1422.7984,41.665,1735.972225,33,1089,16.9979,288.92860441,109,324,433
12,144,3,0,1,1,1,36.9,1361.61,40.91,1673.6281,35,1225,23.9994,575.97120036,88,188,276
10,100,3,0,1,1,1,35.26,1243.2676,39.395,1551.966025,44,1936,23.9994,575.97120036,69,117,186
7,49,3,0,1,1,1,31.16,970.9456,34.85,1214.5225,55,3025,0,0,27,316,343
4,16,3,0,1,1,1,29.52,871.4304,33.335,1111.222225,58,3364,0,0,0,7,7
1,1,3,0,1,1,1,30.34,920.5155999999999,33.335,1111.222225,51,2601,19.0012,361.04560144,6,24,30
20,400,3,1,0,1,1,35.26,1243.2676,40.15,1612.0225,47,2209,15.0013,225.03900169,237,314,551
15,225,3,1,0,1,1,37.72,1422.7984,42.425,1799.880625,35,1225,19.9995,399.98000025,155,299,454
12,144,3,1,0,1,1,35.26,1243.2676,39.395,1551.966025,41,1681,15.0013,225.03900169,164,330,494
11,121,3,1,0,1,1,33.62,1130.3044,37.88,1434.8944,46,2116,8.998100000000001,80.96580360999999,164,321,485
10,100,3,1,0,1,1,32.8,1075.84,36.365,1322.413225,46,2116,0,0,143,304,447
7,49,3,1,0,1,1,27.88,777.2944,31.82,1012.5124,65,4225,0,0,10,62,72
5,25,3,1,0,1,1,27.06,732.2436,31.06,964.7236,69,4761,0,0,5,14,19
3,9,3,1,0,1,1,27.88,777.2944,31.82,1012.5124,74,5476,12.998,168.948004,9,23,32
2,4,3,1,0,1,1,27.06,732.2436,30.305,918.393025,83,6889,8.998100000000001,80.96580360999999,27,66,93
1,1,3,1,0,1,1,27.88,777.2944,31.82,1012.5124,74,5476,0,0,27,96,123
0,0,3,1,0,1,1,27.88,777.2944,31.82,1012.5124,79,6241,6.0032,36.03841024,19,140,159
19,361,3,0,1,2,4,34.44,1186.1136,37.12,1377.8944,36,1296,8.998100000000001,80.96580360999999,66,431,497
18,324,3,0,1,2,4,35.26,1243.2676,37.12,1377.8944,30,900,0,0,85,542,627
16,256,3,0,1,2,4,36.9,1361.61,38.635,1492.663225,24,576,12.998,168.948004,90,437,527
13,169,3,0,1,1,1,36.9,1361.61,38.635,1492.663225,25,625,8.998100000000001,80.96580360999999,80,203,283
11,121,3,0,1,1,1,35.26,1243.2676,37.88,1434.8944,34,1156,12.998,168.948004,66,151,217
10,100,3,0,1,1,1,33.62,1130.3044,37.12,1377.8944,43,1849,15.0013,225.03900169,56,153,209
8,64,3,0,1,1,1,30.34,920.5155999999999,34.09,1162.1281,62,3844,6.0032,36.03841024,42,604,646
6,36,3,0,1,1,1,28.7,823.6900000000001,32.575,1061.130625,65,4225,8.998100000000001,80.96580360999999,5,149,154
4,16,3,0,1,1,1,27.88,777.2944,31.82,1012.5124,65,4225,7.0015,49.02100225,0,6,6
0,0,3,0,1,1,1,29.52,871.4304,33.335,1111.222225,54,2916,0,0,9,44,53
22,484,3,0,1,1,1,30.34,920.5155999999999,33.335,1111.222225,51,2601,11.0014,121.03080196,19,169,188
20,400,3,0,1,1,1,31.98,1022.7204,34.85,1214.5225,43,1849,8.998100000000001,80.96580360999999,38,357,395
17,289,3,0,1,1,1,34.44,1186.1136,36.365,1322.413225,32,1024,8.998100000000001,80.96580360999999,82,665,747
13,169,3,0,1,1,1,35.26,1243.2676,37.88,1434.8944,34,1156,15.0013,225.03900169,74,162,236
8,64,3,0,1,1,1,31.16,970.9456,34.85,1214.5225,52,2704,12.998,168.948004,20,548,568
4,16,3,0,1,2,4,29.52,871.4304,33.335,1111.222225,54,2916,19.9995,399.98000025,2,10,12
2,4,3,0,1,2,4,30.34,920.5155999999999,33.335,1111.222225,51,2601,16.9979,288.92860441,1,14,15
1,1,3,0,1,2,4,31.16,970.9456,35.605,1267.716025,58,3364,12.998,168.948004,3,14,17
23,529,3,0,0,3,9,31.98,1022.7204,35.605,1267.716025,52,2704,11.0014,121.03080196,22,88,110
21,441,3,0,0,1,1,34.44,1186.1136,37.12,1377.8944,39,1521,8.998100000000001,80.96580360999999,77,181,258
19,361,3,0,0,1,1,34.44,1186.1136,37.12,1377.8944,39,1521,8.998100000000001,80.96580360999999,103,279,382
18,324,3,0,0,1,1,36.08,1301.7664,38.635,1492.663225,32,1024,23.9994,575.97120036,95,275,370
12,144,3,0,0,1,1,36.9,1361.61,40.91,1673.6281,37,1369,15.0013,225.03900169,114,319,433
11,121,3,0,0,1,1,36.08,1301.7664,40.15,1612.0225,39,1521,15.0013,225.03900169,121,256,377
8,64,3,0,0,1,1,31.98,1022.7204,37.12,1377.8944,62,3844,7.0015,49.02100225,36,106,142
4,16,3,0,0,1,1,28.7,823.6900000000001,33.335,1111.222225,79,6241,12.998,168.948004,0,4,4
21,441,2,0,1,1,1,31.16,970.9456,35.605,1267.716025,62,3844,11.0014,121.03080196,37,239,276
20,400,2,0,1,1,1,32.8,1075.84,37.88,1434.8944,55,3025,16.9979,288.92860441,59,399,458
17,289,2,0,1,1,1,32.8,1075.84,37.88,1434.8944,55,3025,12.998,168.948004,86,725,811
13,169,2,0,1,1,1,30.34,920.5155999999999,34.09,1162.1281,58,3364,8.998100000000001,80.96580360999999,69,203,272
12,144,2,0,1,1,1,28.7,823.6900000000001,32.575,1061.130625,65,4225,6.0032,36.03841024,70,222,292
10,100,2,0,1,1,1,26.24,688.5376,30.305,918.393025,73,5329,6.0032,36.03841024,44,136,180
9,81,2,0,1,1,1,26.24,688.5376,30.305,918.393025,73,5329,6.0032,36.03841024,40,288,328
8,64,2,0,1,2,4,24.6,605.16,28.79,828.8641,78,6084,11.0014,121.03080196,40,633,673
6,36,2,0,1,2,4,24.6,605.16,28.79,828.8641,78,6084,7.0015,49.02100225,9,152,161
4,16,2,0,1,2,4,24.6,605.16,28.79,828.8641,78,6084,8.998100000000001,80.96580360999999,1,9,10
2,4,2,0,1,2,4,24.6,605.16,28.79,828.8641,78,6084,8.998100000000001,80.96580360999999,1,14,15
1,1,2,0,1,2,4,24.6,605.16,28.79,828.8641,78,6084,11.0014,121.03080196,1,13,14
0,0,2,0,1,2,4,24.6,605.16,28.79,828.8641,78,6084,11.0014,121.03080196,5,30,35
23,529,2,0,1,3,9,24.6,605.16,28.79,828.8641,78,6084,12.998,168.948004,17,57,74
22,484,2,0,1,2,4,25.42,646.1763999999999,29.545,872.907025,73,5329,11.0014,121.03080196,21,143,164
19,361,2,0,1,2,4,25.42,646.1763999999999,29.545,872.907025,73,5329,6.0032,36.03841024,52,411,463
17,289,2,0,1,2,4,24.6,605.16,29.545,872.907025,73,5329,12.998,168.948004,54,669,723
15,225,2,0,1,2,4,24.6,605.16,29.545,872.907025,69,4761,12.998,168.948004,61,176,237
13,169,2,0,1,2,4,23.78,565.4884,27.275,743.925625,73,5329,8.998100000000001,80.96580360999999,51,174,225
12,144,2,0,1,3,9,22.96,527.1616,26.515,703.045225,78,6084,8.998100000000001,80.96580360999999,29,139,168
9,81,2,0,1,2,4,22.14,490.1796,25.76,663.5776,83,6889,15.0013,225.03900169,28,222,250
4,16,2,0,1,2,4,22.14,490.1796,25.76,663.5776,77,5929,12.998,168.948004,0,9,9
2,4,2,0,1,1,1,22.14,490.1796,25.76,663.5776,77,5929,15.0013,225.03900169,3,6,9
22,484,2,0,0,1,1,24.6,605.16,30.305,918.393025,60,3600,12.998,168.948004,55,98,153
15,225,2,0,0,1,1,27.06,732.2436,31.06,964.7236,50,2500,15.0013,225.03900169,203,260,463
14,196,2,0,0,1,1,26.24,688.5376,31.06,964.7236,53,2809,0,0,255,327,582
13,169,2,0,0,1,1,26.24,688.5376,31.06,964.7236,53,2809,11.0014,121.03080196,267,347,614
11,121,2,0,0,1,1,25.42,646.1763999999999,31.06,964.7236,57,3249,7.0015,49.02100225,196,350,546
7,49,2,0,0,1,1,21.32,454.5424,25,625,72,5184,6.0032,36.03841024,18,30,48
5,25,2,0,0,1,1,22.14,490.1796,25.76,663.5776,68,4624,8.998100000000001,80.96580360999999,4,13,17
22,484,2,0,0,1,1,25.42,646.1763999999999,31.06,964.7236,53,2809,19.9995,399.98000025,91,189,280
15,225,2,0,0,1,1,30.34,920.5155999999999,32.575,1061.130625,35,1225,16.9979,288.92860441,295,288,583
4,16,2,0,0,1,1,22.14,490.1796,25.76,663.5776,68,4624,8.998100000000001,80.96580360999999,3,5,8
3,9,2,0,0,1,1,22.96,527.1616,26.515,703.045225,60,3600,6.0032,36.03841024,8,19,27
0,0,2,0,0,1,1,23.78,565.4884,27.275,743.925625,56,3136,8.998100000000001,80.96580360999999,25,112,137
22,484,2,0,1,1,1,26.24,688.5376,31.06,964.7236,53,2809,8.998100000000001,80.96580360999999,79,242,321
21,441,2,0,1,1,1,27.06,732.2436,31.06,964.7236,50,2500,7.0015,49.02100225,83,250,333
20,400,2,0,1,1,1,27.88,777.2944,31.82,1012.5124,44,1936,12.998,168.948004,89,296,385
18,324,2,0,1,1,1,29.52,871.4304,32.575,1061.130625,39,1521,15.0013,225.03900169,121,572,693
15,225,2,0,1,1,1,29.52,871.4304,32.575,1061.130625,39,1521,12.998,168.948004,107,270,377
12,144,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,45,2025,11.0014,121.03080196,111,292,403
9,81,2,0,1,1,1,25.42,646.1763999999999,30.305,918.393025,65,4225,11.0014,121.03080196,58,308,366
19,361,2,0,1,1,1,28.7,823.6900000000001,32.575,1061.130625,48,2304,16.9979,288.92860441,96,483,579
18,324,2,0,1,1,1,30.34,920.5155999999999,33.335,1111.222225,42,1764,12.998,168.948004,107,716,823
16,256,2,0,1,1,1,29.52,871.4304,33.335,1111.222225,51,2601,19.0012,361.04560144,70,368,438
15,225,2,0,1,1,1,30.34,920.5155999999999,33.335,1111.222225,48,2304,19.9995,399.98000025,111,213,324
12,144,2,0,1,2,4,27.06,732.2436,31.06,964.7236,61,3721,15.0013,225.03900169,55,210,265
9,81,2,0,1,1,1,25.42,646.1763999999999,30.305,918.393025,61,3721,15.0013,225.03900169,45,312,357
1,1,2,0,1,1,1,24.6,605.16,31.06,964.7236,56,3136,15.0013,225.03900169,4,17,21
0,0,2,0,1,1,1,24.6,605.16,31.06,964.7236,53,2809,19.9995,399.98000025,3,45,48
22,484,2,0,1,1,1,25.42,646.1763999999999,31.06,964.7236,50,2500,19.9995,399.98000025,29,209,238
21,441,2,0,1,1,1,26.24,688.5376,31.06,964.7236,44,1936,23.9994,575.97120036,79,317,396
16,256,2,0,1,1,1,29.52,871.4304,32.575,1061.130625,30,900,32.9975,1088.83500625,72,320,392
15,225,2,0,1,1,1,29.52,871.4304,32.575,1061.130625,32,1024,32.9975,1088.83500625,65,216,281
13,169,2,0,1,2,4,28.7,823.6900000000001,31.82,1012.5124,45,2025,26.0027,676.14040729,52,203,255
8,64,2,0,1,2,4,25.42,646.1763999999999,29.545,872.907025,73,5329,35.0008,1225.05600064,41,672,713
7,49,2,0,1,1,1,24.6,605.16,28.03,785.6809,83,6889,19.9995,399.98000025,25,480,505
3,9,2,0,1,1,1,25.42,646.1763999999999,28.79,828.8641,83,6889,12.998,168.948004,1,7,8
2,4,2,0,1,1,1,25.42,646.1763999999999,28.79,828.8641,83,6889,8.998100000000001,80.96580360999999,0,4,4
1,1,2,0,1,1,1,26.24,688.5376,29.545,872.907025,78,6084,0,0,7,21,28
21,441,2,0,1,1,1,27.88,777.2944,31.82,1012.5124,83,6889,7.0015,49.02100225,41,233,274
16,256,2,0,1,2,4,27.06,732.2436,29.545,872.907025,89,7921,19.0012,361.04560144,30,209,239
15,225,2,0,1,3,9,27.06,732.2436,29.545,872.907025,89,7921,12.998,168.948004,22,94,116
12,144,2,0,1,3,9,27.06,732.2436,30.305,918.393025,83,6889,16.9979,288.92860441,19,76,95
8,64,2,0,1,2,4,25.42,646.1763999999999,28.03,785.6809,88,7744,15.0013,225.03900169,15,598,613
4,16,2,0,1,3,9,24.6,605.16,27.275,743.925625,88,7744,11.0014,121.03080196,0,4,4
3,9,2,0,1,2,4,27.06,732.2436,31.06,964.7236,69,4761,16.9979,288.92860441,3,9,12
19,361,2,0,1,2,4,31.16,970.9456,34.09,1162.1281,48,2304,22.0028,484.12320784,89,507,596
18,324,2,0,1,2,4,32.8,1075.84,36.365,1322.413225,43,1849,19.9995,399.98000025,105,726,831
12,144,2,0,1,2,4,32.8,1075.84,36.365,1322.413225,43,1849,12.998,168.948004,63,198,261
4,16,2,0,1,1,1,26.24,688.5376,29.545,872.907025,78,6084,8.998100000000001,80.96580360999999,0,7,7
1,1,2,0,1,1,1,27.06,732.2436,31.06,964.7236,74,5476,11.0014,121.03080196,9,15,24
23,529,2,0,0,1,1,29.52,871.4304,33.335,1111.222225,58,3364,7.0015,49.02100225,30,80,110
22,484,2,0,0,1,1,28.7,823.6900000000001,32.575,1061.130625,65,4225,11.0014,121.03080196,42,117,159
17,289,2,0,0,1,1,33.62,1130.3044,37.12,1377.8944,41,1681,19.0012,361.04560144,184,337,521
8,64,2,0,0,1,1,26.24,688.5376,30.305,918.393025,73,5329,6.0032,36.03841024,59,122,181
4,16,2,0,0,1,1,25.42,646.1763999999999,29.545,872.907025,78,6084,6.0032,36.03841024,1,9,10
2,4,2,0,0,1,1,26.24,688.5376,30.305,918.393025,69,4761,8.998100000000001,80.96580360999999,17,56,73
20,400,2,0,0,1,1,31.16,970.9456,33.335,1111.222225,35,1225,15.0013,225.03900169,125,238,363
16,256,2,0,0,1,1,33.62,1130.3044,34.85,1214.5225,24,576,12.998,168.948004,219,315,534
12,144,2,0,0,1,1,32.8,1075.84,34.85,1214.5225,29,841,16.9979,288.92860441,196,335,531
8,64,2,0,0,1,1,25.42,646.1763999999999,30.305,918.393025,61,3721,7.0015,49.02100225,42,202,244
7,49,2,0,0,1,1,23.78,565.4884,27.275,743.925625,64,4096,7.0015,49.02100225,26,61,87
5,25,2,0,0,1,1,24.6,605.16,31.06,964.7236,56,3136,7.0015,49.02100225,4,15,19
1,1,2,0,0,1,1,26.24,688.5376,31.06,964.7236,53,2809,6.0032,36.03841024,34,89,123
23,529,2,0,1,1,1,26.24,688.5376,31.06,964.7236,57,3249,11.0014,121.03080196,52,163,215
21,441,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,37,1369,8.998100000000001,80.96580360999999,83,256,339
18,324,2,0,1,1,1,31.16,970.9456,33.335,1111.222225,27,729,15.0013,225.03900169,147,576,723
17,289,2,0,1,1,1,31.16,970.9456,33.335,1111.222225,29,841,12.998,168.948004,114,679,793
12,144,2,0,1,1,1,29.52,871.4304,32.575,1061.130625,39,1521,22.0028,484.12320784,89,280,369
