13,169,2,0,1,3,9,23.78,565.4884,27.275,743.925625,64,4096,16.9979,288.92860441,44,139,183
15,225,2,0,1,1,1,22.96,527.1616,26.515,703.045225,78,6084,11.0014,121.03080196,63,125,188
17,289,2,0,1,1,1,22.96,527.1616,26.515,703.045225,78,6084,11.0014,121.03080196,60,487,547
18,324,2,0,1,1,1,24.6,605.16,31.06,964.7236,55,3025,11.0014,121.03080196,59,454,513
19,361,2,0,1,1,1,23.78,565.4884,27.275,743.925625,60,3600,8.998100000000001,80.96580360999999,65,345,410
21,441,2,0,1,1,1,22.14,490.1796,25.76,663.5776,77,5929,19.0012,361.04560144,29,180,209
22,484,2,0,1,3,9,20.5,420.25,24.24,587.5776,82,6724,19.9995,399.98000025,11,68,79
23,529,2,0,1,1,1,19.68,387.3024,23.485,551.545225,94,8836,0,0,9,63,72
0,0,2,0,1,1,1,28.7,823.6900000000001,33.335,1111.222225,79,6241,11.0014,121.03080196,9,25,34
1,1,2,0,1,1,1,28.7,823.6900000000001,33.335,1111.222225,84,7056,16.9979,288.92860441,8,9,17
2,4,2,0,1,1,1,28.7,823.6900000000001,33.335,1111.222225,79,6241,11.0014,121.03080196,0,3,3
4,16,2,0,1,2,4,27.88,777.2944,31.82,1012.5124,89,7921,15.0013,225.03900169,0,4,4
5,25,2,0,1,2,4,27.06,732.2436,29.545,872.907025,89,7921,6.0032,36.03841024,2,19,21
6,36,2,0,1,2,4,27.88,777.2944,31.82,1012.5124,89,7921,6.0032,36.03841024,7,121,128
7,49,2,0,1,2,4,28.7,823.6900000000001,33.335,1111.222225,79,6241,11.0014,121.03080196,19,265,284
10,100,2,0,1,2,4,31.16,970.9456,37.12,1377.8944,75,5625,16.9979,288.92860441,31,84,115
11,121,2,0,1,2,4,33.62,1130.3044,40.15,1612.0225,59,3481,15.0013,225.03900169,26,86,112
12,144,2,0,1,1,1,35.26,1243.2676,41.665,1735.972225,53,2809,0,0,32,137,169
14,196,2,0,1,1,1,36.9,1361.61,40.91,1673.6281,37,1369,16.9979,288.92860441,40,105,145
15,225,2,0,1,1,1,36.9,1361.61,41.665,1735.972225,39,1521,19.9995,399.98000025,25,127,152
17,289,2,0,1,1,1,35.26,1243.2676,40.15,1612.0225,47,2209,19.9995,399.98000025,52,434,486
18,324,2,0,1,3,9,33.62,1130.3044,39.395,1551.966025,56,3136,26.0027,676.14040729,31,278,309
21,441,2,0,1,1,1,30.34,920.5155999999999,34.85,1214.5225,70,4900,19.0012,361.04560144,29,161,190
0,0,2,0,1,1,1,30.34,920.5155999999999,32.575,1061.130625,40,1600,23.9994,575.97120036,11,31,42
2,4,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,39,1521,0,0,0,6,6
5,25,2,0,1,1,1,27.06,732.2436,31.06,964.7236,39,1521,15.0013,225.03900169,3,28,31
6,36,2,0,1,1,1,27.06,732.2436,31.06,964.7236,39,1521,8.998100000000001,80.96580360999999,7,106,113
7,49,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,34,1156,16.9979,288.92860441,19,285,304
11,121,2,0,1,1,1,30.34,920.5155999999999,32.575,1061.130625,28,784,26.0027,676.14040729,42,123,165
12,144,2,0,1,1,1,31.16,970.9456,33.335,1111.222225,25,625,31.0009,961.0558008100001,39,193,232
13,169,2,0,1,1,1,32.8,1075.84,34.09,1162.1281,24,576,23.9994,575.97120036,35,168,203
14,196,2,0,1,1,1,31.98,1022.7204,33.335,1111.222225,24,576,22.0028,484.12320784,43,142,185
17,289,2,0,1,1,1,31.16,970.9456,32.575,1061.130625,20,400,35.0008,1225.05600064,88,484,572
18,324,2,0,1,1,1,30.34,920.5155999999999,32.575,1061.130625,22,484,26.0027,676.14040729,74,451,525
19,361,2,0,1,1,1,29.52,871.4304,31.82,1012.5124,23,529,19.9995,399.98000025,58,321,379
20,400,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,24,576,12.998,168.948004,51,286,337
22,484,2,0,1,1,1,26.24,688.5376,31.06,964.7236,33,1089,16.9979,288.92860441,14,141,155
23,529,2,0,1,1,1,25.42,646.1763999999999,31.06,964.7236,35,1225,15.0013,225.03900169,23,89,112
0,0,2,0,1,1,1,25.42,646.1763999999999,31.06,964.7236,38,1444,19.0012,361.04560144,15,53,68
1,1,2,0,1,1,1,24.6,605.16,31.06,964.7236,38,1444,23.9994,575.97120036,7,15,22
2,4,2,0,1,1,1,22.96,527.1616,26.515,703.045225,43,1849,15.0013,225.03900169,0,12,12
4,16,2,0,1,1,1,21.32,454.5424,25,625,48,2304,22.0028,484.12320784,1,5,6
6,36,2,0,1,1,1,22.14,490.1796,25.76,663.5776,45,2025,19.9995,399.98000025,8,98,106
7,49,2,0,1,1,1,22.14,490.1796,25.76,663.5776,45,2025,16.9979,288.92860441,25,252,277
8,64,2,0,1,2,4,22.96,527.1616,26.515,703.045225,43,1849,22.0028,484.12320784,31,471,502
9,81,2,0,1,1,1,23.78,565.4884,27.275,743.925625,40,1600,11.0014,121.03080196,36,194,230
11,121,2,0,1,1,1,26.24,688.5376,31.06,964.7236,31,961,22.0028,484.12320784,57,135,192
12,144,2,0,1,1,1,27.06,732.2436,31.06,964.7236,27,729,19.0012,361.04560144,51,208,259
13,169,2,0,1,1,1,27.88,777.2944,31.06,964.7236,26,676,16.9979,288.92860441,58,190,248
14,196,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,28,784,19.0012,361.04560144,66,174,240
15,225,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,28,784,19.0012,361.04560144,56,156,212
16,256,2,0,1,1,1,29.52,871.4304,31.82,1012.5124,26,676,22.0028,484.12320784,63,286,349
17,289,2,0,1,1,1,29.52,871.4304,31.82,1012.5124,25,625,19.0012,361.04560144,73,485,558
18,324,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,24,576,19.9995,399.98000025,76,488,564
19,361,2,0,1,1,1,27.88,777.2944,31.06,964.7236,26,676,19.0012,361.04560144,53,338,391
20,400,2,0,1,1,1,26.24,688.5376,31.06,964.7236,29,841,11.0014,121.03080196,57,236,293
22,484,2,0,1,1,1,25.42,646.1763999999999,31.06,964.7236,35,1225,0,0,26,145,171
23,529,2,0,1,1,1,23.78,565.4884,27.275,743.925625,46,2116,7.0015,49.02100225,30,141,171
1,1,2,0,0,1,1,22.14,490.1796,25.76,663.5776,64,4096,7.0015,49.02100225,14,80,94
4,16,2,0,0,1,1,21.32,454.5424,25,625,59,3481,6.0032,36.03841024,4,11,15
7,49,2,0,0,1,1,22.96,527.1616,26.515,703.045225,56,3136,0,0,27,60,87
8,64,2,0,0,1,1,24.6,605.16,31.06,964.7236,46,2116,6.0032,36.03841024,29,96,125
12,144,2,0,0,1,1,28.7,823.6900000000001,31.82,1012.5124,32,1024,11.0014,121.03080196,150,270,420
13,169,2,0,0,1,1,30.34,920.5155999999999,32.575,1061.130625,28,784,8.998100000000001,80.96580360999999,188,268,456
15,225,2,0,0,2,4,30.34,920.5155999999999,32.575,1061.130625,27,729,27.9993,783.96080049,180,224,404
16,256,2,0,0,2,4,29.52,871.4304,32.575,1061.130625,30,900,8.998100000000001,80.96580360999999,168,272,440
17,289,2,0,0,2,4,29.52,871.4304,32.575,1061.130625,34,1156,16.9979,288.92860441,142,202,344
18,324,2,0,0,2,4,30.34,920.5155999999999,32.575,1061.130625,30,900,11.0014,121.03080196,127,214,341
21,441,2,0,0,2,4,27.06,732.2436,31.06,964.7236,47,2209,7.0015,49.02100225,46,139,185
22,484,2,0,0,1,1,26.24,688.5376,31.06,964.7236,57,3249,15.0013,225.03900169,49,141,190
0,0,2,0,0,1,1,26.24,688.5376,31.06,964.7236,57,3249,6.0032,36.03841024,23,90,113
1,1,2,0,0,2,4,26.24,688.5376,31.06,964.7236,61,3721,11.0014,121.03080196,26,70,96
2,4,2,0,0,2,4,26.24,688.5376,31.06,964.7236,61,3721,11.0014,121.03080196,16,48,64
4,16,2,0,0,2,4,25.42,646.1763999999999,30.305,918.393025,65,4225,11.0014,121.03080196,4,8,12
5,25,2,0,0,2,4,25.42,646.1763999999999,30.305,918.393025,61,3721,8.998100000000001,80.96580360999999,1,5,6
6,36,2,0,0,2,4,25.42,646.1763999999999,30.305,918.393025,61,3721,7.0015,49.02100225,10,11,21
7,49,2,0,0,2,4,24.6,605.16,29.545,872.907025,73,5329,16.9979,288.92860441,8,19,27
8,64,2,0,0,2,4,24.6,605.16,29.545,872.907025,73,5329,16.9979,288.92860441,24,74,98
11,121,2,0,0,2,4,26.24,688.5376,30.305,918.393025,69,4761,7.0015,49.02100225,121,214,335
14,196,2,0,0,1,1,28.7,823.6900000000001,32.575,1061.130625,58,3364,11.0014,121.03080196,161,224,385
15,225,2,0,0,1,1,28.7,823.6900000000001,32.575,1061.130625,54,2916,0,0,161,256,417
16,256,2,0,0,1,1,29.52,871.4304,33.335,1111.222225,51,2601,6.0032,36.03841024,138,260,398
17,289,2,0,0,1,1,30.34,920.5155999999999,33.335,1111.222225,51,2601,0,0,126,264,390
18,324,2,0,0,1,1,28.7,823.6900000000001,32.575,1061.130625,58,3364,7.0015,49.02100225,124,239,363
20,400,2,0,0,1,1,27.06,732.2436,31.06,964.7236,69,4761,12.998,168.948004,84,195,279
21,441,2,0,0,1,1,26.24,688.5376,30.305,918.393025,73,5329,11.0014,121.03080196,54,111,165
22,484,2,0,0,1,1,26.24,688.5376,29.545,872.907025,78,6084,15.0013,225.03900169,36,94,130
0,0,2,0,1,1,1,25.42,646.1763999999999,29.545,872.907025,78,6084,8.998100000000001,80.96580360999999,11,18,29
2,4,2,0,1,1,1,23.78,565.4884,27.275,743.925625,88,7744,7.0015,49.02100225,4,4,8
3,9,2,0,1,1,1,23.78,565.4884,27.275,743.925625,88,7744,0,0,2,3,5
4,16,2,0,1,1,1,22.96,527.1616,26.515,703.045225,94,8836,7.0015,49.02100225,4,4,8
6,36,2,0,1,1,1,23.78,565.4884,27.275,743.925625,88,7744,0,0,11,101,112
9,81,2,0,1,1,1,28.7,823.6900000000001,32.575,1061.130625,58,3364,11.0014,121.03080196,26,162,188
10,100,2,0,1,1,1,29.52,871.4304,33.335,1111.222225,51,2601,15.0013,225.03900169,31,64,95
11,121,2,0,1,1,1,30.34,920.5155999999999,33.335,1111.222225,42,1764,8.998100000000001,80.96580360999999,39,72,111
12,144,2,0,1,1,1,31.16,970.9456,33.335,1111.222225,37,1369,11.0014,121.03080196,25,128,153
13,169,2,0,1,1,1,31.98,1022.7204,34.09,1162.1281,35,1225,0,0,28,152,180
14,196,2,0,1,1,1,31.98,1022.7204,34.09,1162.1281,31,961,8.998100000000001,80.96580360999999,46,99,145
16,256,2,0,1,1,1,31.16,970.9456,33.335,1111.222225,33,1089,8.998100000000001,80.96580360999999,34,233,267
17,289,2,0,1,1,1,31.98,1022.7204,34.09,1162.1281,33,1089,19.0012,361.04560144,63,516,579
18,324,2,0,1,1,1,31.16,970.9456,33.335,1111.222225,31,961,8.998100000000001,80.96580360999999,56,500,556
20,400,2,0,1,1,1,27.88,777.2944,31.82,1012.5124,61,3721,8.998100000000001,80.96580360999999,59,277,336
21,441,2,0,1,1,1,27.06,732.2436,31.06,964.7236,57,3249,6.0032,36.03841024,29,160,189
23,529,2,0,1,1,1,26.24,688.5376,30.305,918.393025,69,4761,6.0032,36.03841024,5,55,60
0,0,2,0,1,1,1,26.24,688.5376,30.305,918.393025,65,4225,6.0032,36.03841024,5,15,20
1,1,2,0,1,1,1,25.42,646.1763999999999,30.305,918.393025,69,4761,8.998100000000001,80.96580360999999,2,2,4
2,4,2,0,1,1,1,24.6,605.16,29.545,872.907025,73,5329,6.0032,36.03841024,3,2,5
3,9,2,0,1,1,1,24.6,605.16,29.545,872.907025,73,5329,6.0032,36.03841024,1,1,2
4,16,2,0,1,1,1,23.78,565.4884,27.275,743.925625,83,6889,8.998100000000001,80.96580360999999,2,3,5
5,25,2,0,1,1,1,23.78,565.4884,27.275,743.925625,88,7744,11.0014,121.03080196,2,30,32
6,36,2,0,1,1,1,24.6,605.16,28.79,828.8641,78,6084,8.998100000000001,80.96580360999999,10,116,126
7,49,2,0,1,2,4,26.24,688.5376,30.305,918.393025,69,4761,12.998,168.948004,23,311,334
9,81,2,0,1,2,4,29.52,871.4304,33.335,1111.222225,58,3364,15.0013,225.03900169,27,190,217
11,121,2,0,1,2,4,31.16,970.9456,34.85,1214.5225,52,2704,16.9979,288.92860441,38,113,151
12,144,2,0,1,2,4,32.8,1075.84,36.365,1322.413225,46,2116,19.0012,361.04560144,42,141,183
13,169,2,0,1,2,4,32.8,1075.84,36.365,1322.413225,43,1849,16.9979,288.92860441,55,141,196
14,196,2,0,1,2,4,32.8,1075.84,36.365,1322.413225,43,1849,19.0012,361.04560144,34,112,146
15,225,2,0,1,2,4,33.62,1130.3044,37.12,1377.8944,41,1681,22.0028,484.12320784,56,127,183
16,256,2,0,1,1,1,32.8,1075.84,35.605,1267.716025,38,1444,15.0013,225.03900169,55,253,308
17,289,2,0,1,1,1,32.8,1075.84,36.365,1322.413225,43,1849,16.9979,288.92860441,64,475,539
18,324,2,0,1,1,1,31.98,1022.7204,34.85,1214.5225,46,2116,19.0012,361.04560144,72,479,551
19,361,2,0,1,1,1,31.16,970.9456,34.09,1162.1281,48,2304,16.9979,288.92860441,69,355,424
20,400,2,0,1,1,1,30.34,920.5155999999999,34.09,1162.1281,56,3136,8.998100000000001,80.96580360999999,45,301,346
21,441,2,0,1,1,1,29.52,871.4304,34.09,1162.1281,70,4900,8.998100000000001,80.96580360999999,31,187,218
22,484,2,0,1,1,1,28.7,823.6900000000001,32.575,1061.130625,65,4225,8.998100000000001,80.96580360999999,27,126,153
23,529,2,0,1,1,1,27.88,777.2944,31.82,1012.5124,79,6241,7.0015,49.02100225,18,72,90
0,0,2,0,1,1,1,27.06,732.2436,29.545,872.907025,89,7921,8.998100000000001,80.96580360999999,12,29,41
1,1,2,0,1,1,1,27.06,732.2436,30.305,918.393025,78,6084,0,0,3,20,23
3,9,2,0,1,1,1,26.24,688.5376,28.79,828.8641,89,7921,6.0032,36.03841024,2,1,3
5,25,2,0,1,1,1,25.42,646.1763999999999,28.03,785.6809,88,7744,0,0,0,21,21
7,49,2,0,1,1,1,27.06,732.2436,31.06,964.7236,74,5476,7.0015,49.02100225,24,329,353
8,64,2,0,1,1,1,31.16,970.9456,35.605,1267.716025,58,3364,11.0014,121.03080196,46,435,481
12,144,2,0,1,1,1,36.08,1301.7664,40.91,1673.6281,42,1764,8.998100000000001,80.96580360999999,15,134,149
14,196,2,0,1,1,1,37.72,1422.7984,43.94,1930.7236,40,1600,16.9979,288.92860441,44,111,155
15,225,2,0,1,1,1,37.72,1422.7984,43.94,1930.7236,40,1600,11.0014,121.03080196,28,100,128
17,289,2,0,1,1,1,37.72,1422.7984,42.425,1799.880625,35,1225,15.0013,225.03900169,80,426,506
18,324,2,0,1,1,1,36.9,1361.61,40.91,1673.6281,37,1369,15.0013,225.03900169,61,398,459
19,361,2,0,1,1,1,33.62,1130.3044,40.15,1612.0225,59,3481,8.998100000000001,80.96580360999999,61,323,384
20,400,2,0,1,1,1,32.8,1075.84,39.395,1551.966025,63,3969,8.998100000000001,80.96580360999999,55,225,280
21,441,2,0,1,1,1,32.8,1075.84,40.15,1612.0225,66,4356,8.998100000000001,80.96580360999999,34,168,202
22,484,2,0,1,1,1,31.16,970.9456,37.12,1377.8944,75,5625,11.0014,121.03080196,37,139,176
23,529,2,0,1,1,1,31.16,970.9456,37.12,1377.8944,75,5625,12.998,168.948004,18,98,116
1,1,2,0,1,1,1,30.34,920.5155999999999,35.605,1267.716025,79,6241,7.0015,49.02100225,3,13,16
2,4,2,0,1,2,4,29.52,871.4304,35.605,1267.716025,84,7056,11.0014,121.03080196,0,6,6
4,16,2,0,1,2,4,29.52,871.4304,34.85,1214.5225,79,6241,6.0032,36.03841024,2,4,6
8,64,2,0,1,2,4,31.16,970.9456,36.365,1322.413225,70,4900,7.0015,49.02100225,32,400,432
9,81,2,0,1,1,1,34.44,1186.1136,39.395,1551.966025,49,2401,0,0,20,148,168
10,100,2,0,1,1,1,35.26,1243.2676,40.91,1673.6281,50,2500,19.0012,361.04560144,20,74,94
11,121,2,0,1,1,1,36.9,1361.61,42.425,1799.880625,42,1764,15.0013,225.03900169,36,82,118
12,144,2,0,1,1,1,37.72,1422.7984,42.425,1799.880625,35,1225,12.998,168.948004,40,100,140
14,196,2,0,1,1,1,37.72,1422.7984,43.94,1930.7236,40,1600,12.998,168.948004,25,93,118
15,225,2,0,1,1,1,38.54,1485.3316,41.665,1735.972225,31,961,11.0014,121.03080196,18,86,104
18,324,2,0,1,1,1,36.08,1301.7664,40.15,1612.0225,39,1521,19.0012,361.04560144,52,414,466
19,361,2,0,1,2,4,34.44,1186.1136,37.12,1377.8944,39,1521,22.0028,484.12320784,55,271,326
20,400,2,0,1,2,4,32.8,1075.84,36.365,1322.413225,43,1849,12.998,168.948004,40,214,254
23,529,2,0,1,2,4,30.34,920.5155999999999,34.85,1214.5225,57,3249,11.0014,121.03080196,15,82,97
0,0,2,0,1,3,9,28.7,823.6900000000001,32.575,1061.130625,65,4225,15.0013,225.03900169,8,61,69
1,1,2,0,1,3,9,28.7,823.6900000000001,32.575,1061.130625,65,4225,15.0013,225.03900169,5,18,23
3,9,2,0,1,1,1,27.88,777.2944,31.82,1012.5124,69,4761,11.0014,121.03080196,3,3,6
4,16,2,0,1,1,1,27.06,732.2436,30.305,918.393025,78,6084,11.0014,121.03080196,0,4,4
5,25,2,0,1,1,1,27.06,732.2436,30.305,918.393025,78,6084,11.0014,121.03080196,0,28,28
6,36,2,0,1,1,1,27.06,732.2436,30.305,918.393025,78,6084,6.0032,36.03841024,10,94,104
7,49,2,0,1,1,1,29.52,871.4304,34.09,1162.1281,66,4356,7.0015,49.02100225,25,242,267
8,64,2,0,1,1,1,30.34,920.5155999999999,34.09,1162.1281,58,3364,8.998100000000001,80.96580360999999,29,423,452
10,100,2,0,1,1,1,31.98,1022.7204,35.605,1267.716025,52,2704,0,0,23,88,111
13,169,2,0,1,1,1,34.44,1186.1136,37.88,1434.8944,44,1936,7.0015,49.02100225,40,149,189
14,196,2,0,1,1,1,35.26,1243.2676,38.635,1492.663225,39,1521,0,0,44,121,165
16,256,2,0,1,1,1,33.62,1130.3044,39.395,1551.966025,56,3136,19.9995,399.98000025,46,239,285
17,289,2,0,1,1,1,33.62,1130.3044,38.635,1492.663225,52,2704,15.0013,225.03900169,63,454,517
19,361,2,0,1,1,1,31.98,1022.7204,37.12,1377.8944,59,3481,12.998,168.948004,61,245,306
21,441,2,0,1,1,1,31.16,970.9456,36.365,1322.413225,66,4356,8.998100000000001,80.96580360999999,55,163,218
23,529,2,0,1,1,1,29.52,871.4304,34.85,1214.5225,74,5476,11.0014,121.03080196,36,110,146
0,0,2,0,0,1,1,28.7,823.6900000000001,33.335,1111.222225,79,6241,8.998100000000001,80.96580360999999,28,89,117
1,1,2,0,0,1,1,28.7,823.6900000000001,33.335,1111.222225,79,6241,6.0032,36.03841024,10,67,77
3,9,2,0,0,1,1,27.88,777.2944,31.82,1012.5124,83,6889,6.0032,36.03841024,10,18,28
5,25,2,0,0,1,1,27.88,777.2944,31.82,1012.5124,74,5476,8.998100000000001,80.96580360999999,4,12,16
6,36,2,0,0,1,1,28.7,823.6900000000001,32.575,1061.130625,61,3721,8.998100000000001,80.96580360999999,9,31,40
7,49,2,0,0,1,1,29.52,871.4304,33.335,1111.222225,58,3364,12.998,168.948004,18,50,68
9,81,2,0,0,1,1,30.34,920.5155999999999,34.09,1162.1281,62,3844,8.998100000000001,80.96580360999999,59,171,230
11,121,2,0,0,1,1,31.16,970.9456,35.605,1267.716025,62,3844,8.998100000000001,80.96580360999999,110,215,325
15,225,2,0,0,1,1,33.62,1130.3044,38.635,1492.663225,49,2401,7.0015,49.02100225,142,232,374
16,256,2,0,0,2,4,32.8,1075.84,36.365,1322.413225,46,2116,12.998,168.948004,169,225,394
17,289,2,0,0,2,4,30.34,920.5155999999999,34.09,1162.1281,58,3364,11.0014,121.03080196,147,190,337
18,324,2,0,0,2,4,29.52,871.4304,34.09,1162.1281,62,3844,8.998100000000001,80.96580360999999,131,155,286
19,361,2,0,0,1,1,28.7,823.6900000000001,32.575,1061.130625,65,4225,12.998,168.948004,97,167,264
20,400,2,0,0,1,1,27.88,777.2944,31.82,1012.5124,74,5476,16.9979,288.92860441,95,180,275
21,441,2,0,0,1,1,27.06,732.2436,31.06,964.7236,74,5476,15.0013,225.03900169,76,144,220
22,484,2,0,0,1,1,27.06,732.2436,30.305,918.393025,78,6084,15.0013,225.03900169,53,137,190
23,529,2,0,0,1,1,27.06,732.2436,31.06,964.7236,74,5476,7.0015,49.02100225,24,107,131
1,1,2,0,0,1,1,26.24,688.5376,28.79,828.8641,83,6889,7.0015,49.02100225,19,74,93
2,4,2,0,0,1,1,26.24,688.5376,28.79,828.8641,89,7921,16.9979,288.92860441,9,57,66
4,16,2,0,0,1,1,25.42,646.1763999999999,28.03,785.6809,88,7744,11.0014,121.03080196,8,6,14
5,25,2,0,0,1,1,25.42,646.1763999999999,28.03,785.6809,88,7744,15.0013,225.03900169,5,5,10
7,49,2,0,0,1,1,26.24,688.5376,29.545,872.907025,78,6084,7.0015,49.02100225,7,27,34
8,64,2,0,0,1,1,28.7,823.6900000000001,33.335,1111.222225,74,5476,0,0,28,64,92
9,81,2,0,0,1,1,29.52,871.4304,34.09,1162.1281,66,4356,0,0,75,107,182
11,121,2,0,0,1,1,31.98,1022.7204,36.365,1322.413225,55,3025,7.0015,49.02100225,131,236,367
12,144,2,0,0,1,1,33.62,1130.3044,37.88,1434.8944,46,2116,0,0,176,244,420
14,196,2,0,0,1,1,33.62,1130.3044,39.395,1551.966025,56,3136,16.9979,288.92860441,96,219,315
18,324,2,0,0,1,1,28.7,823.6900000000001,33.335,1111.222225,74,5476,11.0014,121.03080196,69,187,256
20,400,2,0,0,1,1,27.06,732.2436,30.305,918.393025,83,6889,11.0014,121.03080196,62,144,206
21,441,2,0,0,1,1,27.06,732.2436,30.305,918.393025,83,6889,7.0015,49.02100225,39,101,140
22,484,2,0,0,1,1,26.24,688.5376,28.79,828.8641,83,6889,8.998100000000001,80.96580360999999,31,97,128
0,0,2,0,1,1,1,26.24,688.5376,29.545,872.907025,78,6084,8.998100000000001,80.96580360999999,8,20,28
3,9,2,0,1,1,1,24.6,605.16,30.305,918.393025,60,3600,32.9975,1088.83500625,1,6,7
4,16,2,0,1,1,1,22.96,527.1616,26.515,703.045225,64,4096,19.9995,399.98000025,1,3,4
5,25,2,0,1,1,1,22.14,490.1796,25.76,663.5776,64,4096,26.0027,676.14040729,2,27,29
6,36,2,0,1,1,1,22.14,490.1796,25.76,663.5776,64,4096,27.9993,783.96080049,7,98,105
8,64,2,0,1,1,1,23.78,565.4884,27.275,743.925625,49,2401,30.0026,900.15600676,44,432,476
9,81,2,0,1,1,1,25.42,646.1763999999999,31.06,964.7236,46,2116,23.9994,575.97120036,35,189,224
10,100,2,0,1,1,1,26.24,688.5376,31.06,964.7236,41,1681,22.0028,484.12320784,38,80,118
12,144,2,0,1,1,1,27.06,732.2436,31.06,964.7236,41,1681,19.0012,361.04560144,35,161,196
13,169,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,37,1369,0,0,53,174,227
14,196,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,34,1156,16.9979,288.92860441,55,145,200
15,225,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,37,1369,30.0026,900.15600676,58,127,185
16,256,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,37,1369,27.9993,783.96080049,64,262,326
18,324,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,37,1369,23.9994,575.97120036,76,510,586
19,361,2,0,1,1,1,27.06,732.2436,31.06,964.7236,39,1521,19.0012,361.04560144,75,348,423
20,400,2,0,1,1,1,26.24,688.5376,31.06,964.7236,44,1936,16.9979,288.92860441,78,253,331
22,484,2,0,1,1,1,25.42,646.1763999999999,31.06,964.7236,46,2116,15.0013,225.03900169,20,114,134
23,529,2,0,1,1,1,25.42,646.1763999999999,31.06,964.7236,46,2116,12.998,168.948004,14,75,89
1,1,2,0,1,1,1,24.6,605.16,31.06,964.7236,49,2401,16.9979,288.92860441,3,10,13
2,4,2,0,1,1,1,24.6,605.16,31.06,964.7236,49,2401,19.0012,361.04560144,2,8,10
3,9,2,0,1,1,1,23.78,565.4884,27.275,743.925625,53,2809,22.0028,484.12320784,1,1,2
5,25,2,0,1,1,1,22.14,490.1796,25.76,663.5776,56,3136,22.0028,484.12320784,3,23,26
6,36,2,0,1,1,1,22.14,490.1796,25.76,663.5776,56,3136,19.9995,399.98000025,6,107,113
8,64,2,0,1,1,1,23.78,565.4884,27.275,743.925625,49,2401,26.0027,676.14040729,45,441,486
9,81,2,0,1,1,1,25.42,646.1763999999999,31.06,964.7236,46,2116,12.998,168.948004,19,174,193
10,100,2,0,1,1,1,25.42,646.1763999999999,31.06,964.7236,46,2116,15.0013,225.03900169,33,97,130
12,144,2,0,1,1,1,26.24,688.5376,31.06,964.7236,41,1681,23.9994,575.97120036,30,139,169
14,196,2,0,1,2,4,26.24,688.5376,31.06,964.7236,47,2209,12.998,168.948004,41,118,159
15,225,2,0,1,1,1,26.24,688.5376,31.06,964.7236,47,2209,11.0014,121.03080196,42,136,178
17,289,2,0,1,3,9,26.24,688.5376,31.06,964.7236,50,2500,19.0012,361.04560144,85,484,569
19,361,2,0,1,1,1,26.24,688.5376,31.06,964.7236,50,2500,23.9994,575.97120036,51,335,386
20,400,2,0,1,1,1,24.6,605.16,31.06,964.7236,56,3136,11.0014,121.03080196,60,237,297
21,441,2,0,1,1,1,24.6,605.16,31.06,964.7236,56,3136,19.9995,399.98000025,37,206,243
22,484,2,0,1,1,1,23.78,565.4884,27.275,743.925625,60,3600,15.0013,225.03900169,29,159,188
1,1,2,0,1,1,1,22.14,490.1796,25.76,663.5776,64,4096,19.0012,361.04560144,0,14,14
2,4,2,0,1,1,1,21.32,454.5424,25,625,63,3969,15.0013,225.03900169,0,9,9
4,16,2,0,1,1,1,20.5,420.25,24.24,587.5776,63,3969,19.0012,361.04560144,0,4,4
5,25,2,0,1,1,1,19.68,387.3024,23.485,551.545225,67,4489,19.0012,361.04560144,1,20,21
6,36,2,0,1,1,1,20.5,420.25,24.24,587.5776,63,3969,16.9979,288.92860441,11,110,121
7,49,2,0,1,1,1,22.14,490.1796,25.76,663.5776,60,3600,8.998100000000001,80.96580360999999,22,348,370
8,64,2,0,1,1,1,23.78,565.4884,27.275,743.925625,53,2809,8.998100000000001,80.96580360999999,53,445,498
10,100,2,0,1,1,1,26.24,688.5376,31.06,964.7236,47,2209,11.0014,121.03080196,27,108,135
11,121,2,0,1,1,1,27.88,777.2944,31.82,1012.5124,36,1296,0,0,49,115,164
12,144,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,34,1156,15.0013,225.03900169,33,178,211
13,169,2,0,1,1,1,30.34,920.5155999999999,32.575,1061.130625,28,784,19.0012,361.04560144,43,146,189
15,225,2,0,1,1,1,31.16,970.9456,33.335,1111.222225,27,729,0,0,33,131,164
16,256,2,0,1,1,1,31.16,970.9456,33.335,1111.222225,27,729,8.998100000000001,80.96580360999999,47,265,312
17,289,2,0,1,1,1,30.34,920.5155999999999,32.575,1061.130625,28,784,7.0015,49.02100225,83,555,638
18,324,2,0,1,1,1,29.52,871.4304,32.575,1061.130625,32,1024,8.998100000000001,80.96580360999999,80,527,607
19,361,2,0,1,1,1,28.7,823.6900000000001,31.82,1012.5124,37,1369,19.0012,361.04560144,54,362,416
